customer_id,date,category,price,quantity,age,gender
37523,2021-11-25,Home,485,5,54,Female
37523,2021-10-22,Books,171,2,54,Female
37523,2020-10-08,Books,26,4,54,Female
43668,2020-07-21,Home,417,3,56,Male
43668,2023-08-07,Clothing,129,4,56,Male
43668,2020-11-16,Clothing,445,2,56,Male
43668,2023-03-19,Clothing,356,1,56,Male
43668,2022-02-28,Clothing,489,3,56,Male
29095,2023-06-13,Home,159,1,24,Male
29095,2021-02-12,Clothing,151,5,24,Male
29095,2022-03-14,Electronics,212,5,24,Male
36670,2020-08-17,Clothing,229,5,47,Female
36670,2021-09-01,Clothing,116,4,47,Female
36670,2020-06-02,Electronics,91,5,47,Female
36670,2023-04-30,Clothing,43,1,47,Female
36670,2021-03-03,Clothing,325,4,47,Female
36670,2021-04-08,Clothing,68,5,47,Female
36670,2022-05-12,Clothing,51,5,47,Female
36670,2020-06-25,Books,394,1,47,Female
36670,2020-12-05,Clothing,124,3,47,Female
34673,2023-04-24,Books,447,5,25,Male
34673,2020-05-06,Books,240,4,25,Male
34673,2022-12-05,Clothing,404,3,25,Male
34673,2023-02-06,Electronics,259,5,25,Male
34673,2022-04-02,Home,184,1,25,Male
34673,2022-06-15,Books,409,5,25,Male
34673,2020-10-13,Clothing,352,5,25,Male
34673,2020-05-14,Books,269,1,25,Male
34673,2021-05-03,Clothing,126,4,25,Male
34673,2020-11-03,Home,431,3,25,Male
34673,2022-11-03,Electronics,251,5,25,Male
49643,2020-01-24,Clothing,178,2,22,Male
49643,2020-07-28,Clothing,237,1,22,Male
49643,2021-12-09,Clothing,428,1,22,Male
49643,2023-07-05,Books,428,1,22,Male
2356,2020-10-11,Electronics,374,2,70,Male
2356,2020-12-06,Clothing,213,4,70,Male
2356,2022-12-19,Electronics,380,2,70,Male
2356,2020-01-10,Clothing,103,5,70,Male
27269,2022-02-18,Clothing,179,3,33,Female
27269,2022-06-07,Books,297,1,33,Female
27269,2020-12-26,Clothing,94,5,33,Female
27269,2022-06-02,Books,120,3,33,Female
27269,2022-10-17,Home,135,4,33,Female
46459,2022-01-06,Books,187,5,33,Female
46459,2020-03-31,Clothing,246,2,33,Female
46459,2020-05-14,Home,237,1,33,Female
46459,2020-03-03,Home,119,4,33,Female
46459,2022-12-31,Books,80,4,33,Female
46459,2021-08-11,Electronics,237,1,33,Female
33988,2022-11-03,Electronics,197,4,44,Female
33988,2021-06-14,Clothing,45,1,44,Female
33988,2021-03-29,Books,404,5,44,Female
33988,2022-03-03,Books,351,4,44,Female
33988,2020-06-28,Books,248,4,44,Female
25927,2021-10-17,Books,399,1,36,Female
25927,2020-11-01,Clothing,441,5,36,Female
25927,2021-05-10,Books,96,4,36,Female
27304,2021-12-20,Home,100,3,51,Male
27304,2021-11-24,Books,199,2,51,Male
27304,2022-09-07,Clothing,367,4,51,Male
27304,2023-08-22,Books,136,5,51,Male
27304,2023-04-28,Home,94,1,51,Male
27304,2021-09-24,Electronics,198,5,51,Male
27304,2021-11-06,Electronics,454,5,51,Male
27304,2020-10-23,Clothing,202,4,51,Male
27304,2021-02-23,Clothing,426,5,51,Male
27304,2020-06-23,Clothing,208,3,51,Male
27148,2022-05-21,Home,494,5,66,Male
27148,2022-07-02,Books,45,3,66,Male
27148,2020-12-22,Clothing,23,3,66,Male
27148,2022-03-11,Home,35,5,66,Male
27148,2021-12-28,Home,272,3,66,Male
27148,2022-09-26,Clothing,261,3,66,Male
27148,2021-06-29,Clothing,10,4,66,Male
27148,2020-01-04,Books,366,2,66,Male
20111,2020-11-18,Books,491,5,64,Female
20111,2022-11-19,Books,498,3,64,Female
20111,2020-03-01,Clothing,181,5,64,Female
20111,2020-11-29,Books,408,3,64,Female
20111,2020-06-15,Books,445,4,64,Female
20111,2021-04-29,Books,123,5,64,Female
20111,2023-06-09,Electronics,54,3,64,Female
20111,2020-06-26,Electronics,300,5,64,Female
20111,2022-07-06,Home,356,5,64,Female
2383,2023-02-10,Clothing,134,4,22,Female
2383,2020-11-16,Books,359,3,22,Female
2383,2022-09-10,Electronics,33,2,22,Female
2383,2020-01-05,Clothing,357,4,22,Female
2383,2023-05-21,Books,63,5,22,Female
2383,2020-08-15,Books,275,4,22,Female
31021,2021-12-25,Home,81,1,59,Female
31021,2020-12-17,Books,236,3,59,Female
31021,2020-01-07,Clothing,17,3,59,Female
31021,2020-10-14,Electronics,447,1,59,Female
31021,2020-08-01,Books,325,3,59,Female
31021,2020-08-31,Electronics,13,2,59,Female
31021,2022-02-25,Electronics,180,4,59,Female
19111,2023-07-04,Clothing,120,4,53,Female
19111,2021-01-24,Electronics,181,4,53,Female
19111,2020-07-23,Home,401,1,53,Female
19111,2022-10-21,Home,282,3,53,Female
19111,2022-12-10,Books,172,2,53,Female
19111,2020-06-06,Electronics,284,2,53,Female
41138,2022-06-07,Clothing,48,3,64,Female
41138,2022-12-19,Electronics,375,5,64,Female
41138,2022-12-11,Clothing,182,1,64,Female
41138,2021-01-07,Electronics,100,4,64,Female
41138,2021-02-11,Books,237,3,64,Female
41138,2020-07-03,Clothing,419,2,64,Female
41138,2023-09-12,Electronics,479,3,64,Female
41138,2022-03-25,Home,71,3,64,Female
41138,2020-10-16,Books,421,1,64,Female
7825,2020-05-03,Home,73,1,57,Female
7825,2020-06-18,Clothing,114,4,57,Female
7825,2023-06-10,Home,246,1,57,Female
7825,2021-07-27,Books,273,2,57,Female
23023,2023-06-26,Home,231,1,61,Female
23023,2020-09-04,Clothing,118,4,61,Female
23023,2020-09-03,Clothing,46,4,61,Female
23023,2022-09-11,Clothing,500,2,61,Female
23023,2020-12-14,Home,118,4,61,Female
23023,2023-05-31,Home,256,1,61,Female
23023,2020-12-21,Electronics,35,5,61,Female
23023,2021-02-05,Electronics,359,3,61,Female
11857,2022-07-27,Clothing,409,1,30,Male
11857,2020-07-29,Clothing,263,1,30,Male
11857,2021-10-25,Books,13,2,30,Male
44030,2020-01-28,Home,305,3,41,Male
44030,2023-06-07,Electronics,53,1,41,Male
44030,2020-04-19,Electronics,289,4,41,Male
44030,2021-03-24,Electronics,393,5,41,Male
44030,2023-06-10,Home,101,5,41,Male
44030,2022-06-21,Clothing,102,5,41,Male
44030,2021-02-26,Electronics,91,4,41,Male
44030,2021-03-28,Clothing,38,2,41,Male
37917,2021-12-26,Books,335,5,32,Male
37917,2020-06-21,Clothing,277,5,32,Male
37917,2020-11-16,Electronics,189,3,32,Male
37917,2023-04-16,Books,439,1,32,Male
37917,2020-02-09,Clothing,206,1,32,Male
37917,2021-04-24,Clothing,412,3,32,Male
25412,2020-08-15,Books,416,1,19,Male
25412,2022-08-11,Electronics,241,4,19,Male
25412,2022-02-13,Electronics,396,2,19,Male
25412,2021-05-04,Electronics,256,3,19,Male
25412,2023-01-07,Clothing,338,4,19,Male
47160,2021-06-16,Home,167,2,50,Female
47160,2022-11-25,Electronics,271,1,50,Female
47160,2021-07-16,Clothing,356,5,50,Female
47160,2020-02-20,Books,326,2,50,Female
47160,2021-01-25,Electronics,435,5,50,Female
47160,2023-08-24,Electronics,404,2,50,Female
47160,2023-05-09,Books,135,3,50,Female
47160,2022-12-31,Clothing,389,1,50,Female
21473,2022-03-13,Clothing,348,1,29,Male
21473,2023-07-12,Electronics,93,4,29,Male
21473,2023-05-22,Books,491,1,29,Male
32018,2023-07-17,Books,263,4,26,Male
32018,2021-11-08,Clothing,188,3,26,Male
49380,2020-11-13,Clothing,341,2,44,Female
49380,2022-11-14,Clothing,314,2,44,Female
49380,2023-04-03,Electronics,242,1,44,Female
49380,2023-03-13,Clothing,416,1,44,Female
49380,2021-03-08,Electronics,420,2,44,Female
34663,2020-08-15,Electronics,225,4,54,Male
34663,2022-10-01,Electronics,200,4,54,Male
34663,2020-09-01,Clothing,321,4,54,Male
34663,2021-07-07,Books,285,5,54,Male
34663,2022-03-04,Books,78,4,54,Male
34663,2022-01-29,Books,120,4,54,Male
7695,2023-02-22,Home,151,1,56,Male
7695,2020-09-19,Clothing,360,5,56,Male
7695,2020-04-14,Books,393,5,56,Male
7695,2022-09-30,Clothing,500,1,56,Male
6179,2020-05-05,Books,354,4,69,Female
6179,2022-10-07,Clothing,471,2,69,Female
6179,2022-08-02,Electronics,268,4,69,Female
6179,2020-05-24,Home,164,3,69,Female
26980,2020-05-13,Clothing,83,4,27,Male
26980,2022-08-27,Clothing,379,1,27,Male
26980,2023-03-28,Electronics,250,3,27,Male
10645,2021-08-13,Clothing,53,3,53,Male
10645,2021-07-04,Home,13,3,53,Male
10645,2022-11-19,Home,358,2,53,Male
10645,2020-12-12,Clothing,284,5,53,Male
10645,2022-01-16,Home,38,4,53,Male
10645,2021-09-02,Books,385,3,53,Male
10645,2020-09-11,Home,116,4,53,Male
10645,2021-03-07,Books,500,4,53,Male
26666,2020-10-14,Books,313,5,32,Male
26666,2021-10-29,Clothing,244,1,32,Male
26666,2023-06-25,Books,299,2,32,Male
26666,2020-12-22,Books,487,5,32,Male
26666,2022-11-25,Clothing,409,3,32,Male
26666,2022-07-28,Clothing,181,2,32,Male
26666,2023-05-20,Electronics,313,5,32,Male
31506,2022-08-26,Clothing,329,4,65,Female
31506,2021-01-12,Electronics,99,4,65,Female
31506,2022-06-26,Clothing,333,5,65,Female
31506,2020-06-05,Home,334,2,65,Female
31506,2020-05-28,Clothing,118,1,65,Female
19859,2023-01-25,Books,499,1,40,Female
19859,2020-08-18,Books,163,3,40,Female
19859,2022-07-21,Clothing,55,1,40,Female
19859,2020-05-28,Electronics,134,5,40,Female
19859,2023-03-17,Books,37,2,40,Female
17979,2022-12-06,Clothing,258,3,25,Female
17979,2020-11-10,Electronics,43,1,25,Female
17979,2021-05-06,Clothing,346,4,25,Female
17979,2023-02-05,Electronics,461,3,25,Female
17979,2022-01-07,Clothing,436,2,25,Female
17979,2021-02-11,Clothing,46,4,25,Female
5332,2023-01-14,Books,79,3,19,Female
5332,2021-07-31,Clothing,237,2,19,Female
5332,2022-12-29,Clothing,424,5,19,Female
5332,2021-09-27,Home,264,4,19,Female
47438,2022-09-19,Electronics,51,2,42,Male
47438,2021-11-19,Home,404,3,42,Male
47438,2020-07-03,Clothing,433,3,42,Male
47438,2023-07-27,Books,164,1,42,Male
47438,2021-01-24,Books,381,4,42,Male
3375,2020-10-26,Clothing,118,1,36,Female
3375,2021-10-29,Electronics,492,2,36,Female
3375,2022-02-24,Electronics,23,4,36,Female
3095,2021-03-31,Home,13,5,49,Male
3095,2021-10-21,Clothing,367,1,49,Male
3095,2022-08-29,Clothing,324,3,49,Male
3095,2022-10-09,Books,217,2,49,Male
45714,2021-12-12,Books,152,2,34,Male
45714,2021-04-25,Clothing,315,5,34,Male
45714,2023-08-19,Home,124,5,34,Male
45714,2021-08-12,Clothing,297,5,34,Male
45714,2021-06-15,Clothing,186,3,34,Male
45714,2022-05-17,Clothing,218,4,34,Male
45714,2022-12-16,Electronics,256,5,34,Male
21407,2021-06-28,Books,445,5,47,Male
21407,2023-06-22,Books,220,1,47,Male
21407,2022-01-18,Home,158,2,47,Male
21407,2022-04-30,Books,264,3,47,Male
21407,2020-01-21,Books,430,1,47,Male
21407,2023-03-08,Electronics,290,5,47,Male
21407,2020-10-25,Clothing,165,3,47,Male
21407,2020-04-10,Home,459,5,47,Male
45957,2021-08-28,Electronics,339,1,43,Female
45957,2023-08-18,Clothing,48,5,43,Female
45957,2022-01-13,Books,21,1,43,Female
45957,2021-07-09,Electronics,88,5,43,Female
45957,2023-06-17,Clothing,29,1,43,Female
45957,2021-07-31,Books,191,3,43,Female
45957,2020-02-11,Books,350,3,43,Female
45957,2023-01-08,Clothing,168,5,43,Female
12825,2020-01-27,Electronics,301,3,59,Female
12825,2022-09-10,Books,88,3,59,Female
12825,2022-12-01,Home,437,5,59,Female
12825,2021-10-31,Books,365,1,59,Female
12825,2020-10-03,Clothing,131,1,59,Female
12825,2020-04-25,Books,15,4,59,Female
12825,2021-04-15,Books,75,1,59,Female
12825,2023-04-20,Home,65,1,59,Female
4180,2020-07-05,Electronics,182,1,57,Female
4180,2021-10-07,Clothing,130,2,57,Female
4180,2023-08-13,Home,89,2,57,Female
4180,2021-09-14,Home,301,1,57,Female
32291,2021-03-12,Books,474,5,54,Male
32291,2021-10-26,Books,37,1,54,Male
32291,2023-08-31,Electronics,460,3,54,Male
32291,2021-02-21,Electronics,319,4,54,Male
32291,2020-02-27,Home,426,2,54,Male
24856,2022-02-04,Clothing,384,1,33,Male
24856,2020-09-28,Clothing,116,4,33,Male
24856,2023-08-18,Home,170,1,33,Male
24856,2023-02-28,Electronics,337,2,33,Male
24856,2021-01-11,Clothing,97,4,33,Male
24856,2023-04-17,Clothing,117,2,33,Male
24856,2022-09-11,Books,313,4,33,Male
24856,2021-11-09,Clothing,189,5,33,Male
24856,2021-10-03,Clothing,255,3,33,Male
44628,2020-11-29,Home,25,2,59,Female
44628,2021-08-07,Books,485,2,59,Female
44628,2020-01-04,Electronics,102,4,59,Female
28567,2023-08-19,Books,101,4,29,Female
28567,2023-03-04,Books,246,1,29,Female
28567,2020-08-02,Books,166,4,29,Female
28567,2022-05-04,Books,162,5,29,Female
28567,2022-06-19,Home,141,1,29,Female
13110,2022-11-27,Electronics,61,4,21,Female
13110,2021-09-23,Clothing,67,3,21,Female
13110,2020-12-26,Books,258,3,21,Female
13110,2020-11-16,Books,167,3,21,Female
34779,2022-10-15,Home,280,2,39,Male
34779,2020-12-02,Books,80,1,39,Male
19622,2020-05-21,Home,467,4,26,Male
19622,2021-12-14,Electronics,233,3,26,Male
19622,2022-02-18,Books,31,3,26,Male
19622,2022-05-11,Books,93,2,26,Male
19622,2021-05-15,Clothing,189,5,26,Male
19622,2023-08-17,Clothing,430,2,26,Male
19622,2021-02-09,Books,316,5,26,Male
19622,2022-05-17,Clothing,325,5,26,Male
48219,2023-05-22,Books,437,1,69,Male
48219,2021-07-13,Books,209,2,69,Male
48219,2021-09-17,Home,250,1,69,Male
48219,2022-10-25,Electronics,471,3,69,Male
48219,2020-01-13,Home,188,3,69,Male
47253,2023-05-29,Clothing,362,1,70,Male
47253,2020-09-01,Electronics,110,1,70,Male
37485,2021-11-20,Home,230,3,45,Female
1444,2021-03-12,Books,251,5,51,Female
1444,2021-09-09,Home,378,4,51,Female
1444,2023-04-27,Home,67,4,51,Female
1444,2020-07-22,Clothing,485,3,51,Female
1444,2021-05-13,Clothing,399,1,51,Female
6814,2021-03-07,Electronics,155,3,51,Male
6814,2021-06-26,Books,121,4,51,Male
6814,2023-06-26,Clothing,349,4,51,Male
21194,2022-02-01,Home,359,3,69,Female
21194,2023-03-30,Home,429,4,69,Female
21194,2020-03-12,Books,462,4,69,Female
21194,2022-07-31,Clothing,88,2,69,Female
21194,2021-04-01,Clothing,312,2,69,Female
21194,2020-11-08,Books,255,2,69,Female
21194,2020-07-18,Electronics,129,4,69,Female
46946,2021-07-03,Electronics,360,3,24,Male
46946,2023-08-18,Books,279,4,24,Male
46946,2023-07-19,Books,28,4,24,Male
46946,2022-08-31,Books,401,3,24,Male
13439,2022-10-08,Books,28,5,25,Male
13439,2021-05-28,Books,468,4,25,Male
13439,2021-11-07,Clothing,297,1,25,Male
13439,2022-03-03,Clothing,385,4,25,Male
13439,2022-07-06,Books,233,3,25,Male
37186,2020-08-12,Clothing,288,4,25,Male
37186,2021-03-03,Electronics,152,1,25,Male
37186,2023-03-04,Books,384,4,25,Male
37186,2022-12-21,Clothing,209,2,25,Male
37186,2021-01-25,Books,308,3,25,Male
37186,2022-04-01,Clothing,246,4,25,Male
25203,2021-12-11,Clothing,465,2,18,Female
25203,2021-06-27,Home,195,5,18,Female
25203,2022-03-29,Books,14,3,18,Female
25203,2021-11-20,Clothing,316,3,18,Female
25203,2020-04-09,Electronics,43,4,18,Female
25203,2023-07-23,Clothing,72,1,18,Female
33292,2021-10-15,Home,312,5,30,Male
33292,2020-12-03,Electronics,241,5,30,Male
33292,2021-05-04,Home,63,2,30,Male
246,2023-02-14,Books,20,5,33,Female
246,2020-10-28,Electronics,341,3,33,Female
246,2021-12-22,Books,495,1,33,Female
246,2022-10-09,Clothing,61,1,33,Female
246,2021-01-10,Home,165,1,33,Female
246,2022-01-13,Electronics,26,2,33,Female
246,2020-07-25,Books,400,2,33,Female
27418,2021-04-07,Electronics,101,4,28,Male
27418,2023-08-13,Home,460,4,28,Male
9154,2020-01-28,Electronics,382,3,26,Female
9154,2020-10-15,Clothing,316,5,26,Female
9154,2020-06-29,Books,425,3,26,Female
12109,2021-11-05,Home,470,4,24,Female
12109,2020-05-12,Clothing,233,3,24,Female
12109,2020-11-27,Clothing,75,5,24,Female
12109,2022-11-18,Books,90,1,24,Female
23372,2023-07-31,Clothing,245,5,23,Female
23372,2022-04-21,Home,316,2,23,Female
23372,2021-05-18,Clothing,52,2,23,Female
23372,2020-09-16,Electronics,180,2,23,Female
23372,2022-09-28,Home,149,3,23,Female
23372,2023-03-13,Books,265,4,23,Female
23372,2020-10-11,Clothing,225,1,23,Female
12755,2021-12-05,Books,62,1,54,Male
12755,2022-01-05,Clothing,143,1,54,Male
12755,2020-09-10,Books,149,4,54,Male
12755,2022-07-22,Books,306,4,54,Male
12755,2020-02-20,Electronics,34,2,54,Male
13037,2023-04-27,Clothing,176,3,43,Male
13037,2021-08-27,Electronics,406,2,43,Male
13037,2020-05-18,Clothing,164,3,43,Male
13037,2020-05-07,Home,35,4,43,Male
13037,2022-01-15,Electronics,491,1,43,Male
13037,2021-12-20,Electronics,417,5,43,Male
13037,2021-11-18,Clothing,115,2,43,Male
36158,2023-05-16,Home,406,5,45,Male
36158,2023-01-17,Books,389,1,45,Male
36158,2021-09-21,Books,446,1,45,Male
36158,2022-06-26,Home,164,2,45,Male
36158,2021-06-02,Electronics,195,1,45,Male
36158,2022-01-11,Books,118,4,45,Male
36158,2022-04-30,Books,36,1,45,Male
44282,2023-06-24,Clothing,189,5,62,Female
44282,2020-11-19,Electronics,414,1,62,Female
44282,2020-05-14,Clothing,475,1,62,Female
44282,2020-12-19,Clothing,237,5,62,Female
44282,2022-09-05,Home,376,4,62,Female
44282,2020-11-30,Books,245,4,62,Female
44282,2020-04-03,Home,499,5,62,Female
44282,2020-11-26,Home,433,2,62,Female
29231,2022-07-28,Books,365,2,20,Female
29231,2023-03-24,Clothing,279,3,20,Female
29231,2022-09-07,Clothing,486,1,20,Female
29231,2020-03-13,Clothing,205,4,20,Female
29231,2021-01-31,Books,452,4,20,Female
29231,2023-09-07,Books,252,2,20,Female
6423,2022-12-10,Clothing,68,3,46,Female
6423,2021-09-06,Clothing,202,2,46,Female
19704,2021-12-23,Home,439,1,46,Male
19704,2021-06-14,Clothing,483,4,46,Male
19704,2022-08-27,Books,366,1,46,Male
19704,2020-05-29,Clothing,249,4,46,Male
19704,2022-01-23,Books,328,4,46,Male
45291,2020-12-23,Home,130,1,27,Male
45291,2021-12-14,Clothing,424,2,27,Male
45291,2020-12-01,Clothing,239,5,27,Male
45291,2021-01-06,Clothing,154,3,27,Male
45291,2021-08-14,Electronics,99,4,27,Male
45291,2021-01-10,Home,372,2,27,Male
2697,2020-09-07,Electronics,472,2,27,Female
2697,2022-03-18,Electronics,171,1,27,Female
2697,2022-04-22,Clothing,88,3,27,Female
2697,2020-06-28,Home,69,1,27,Female
2697,2020-07-24,Clothing,122,3,27,Female
2697,2023-08-20,Home,44,5,27,Female
2697,2022-07-18,Books,494,1,27,Female
2697,2022-11-10,Home,436,4,27,Female
2697,2023-03-25,Books,268,3,27,Female
25417,2022-09-28,Clothing,160,4,19,Male
25417,2023-03-18,Electronics,495,2,19,Male
25417,2023-01-19,Clothing,205,5,19,Male
25417,2022-09-28,Electronics,263,5,19,Male
25417,2020-08-26,Clothing,427,4,19,Male
25417,2020-06-16,Home,168,2,19,Male
25417,2023-09-03,Electronics,63,1,19,Male
13565,2022-08-21,Clothing,221,5,38,Female
13565,2020-04-06,Electronics,349,3,38,Female
13565,2020-11-10,Clothing,423,2,38,Female
13565,2022-07-15,Electronics,134,1,38,Female
13565,2023-05-27,Clothing,362,5,38,Female
3562,2022-06-29,Books,208,4,32,Female
3562,2022-02-04,Home,464,4,32,Female
3562,2021-06-07,Books,149,1,32,Female
3562,2021-04-23,Books,371,4,32,Female
3562,2022-01-03,Home,297,2,32,Female
3562,2022-01-18,Clothing,127,4,32,Female
3562,2021-08-01,Clothing,34,4,32,Female
3562,2020-01-13,Clothing,349,4,32,Female
5020,2020-08-18,Clothing,364,2,53,Female
5020,2023-01-01,Home,295,3,53,Female
5020,2023-04-19,Clothing,322,1,53,Female
5020,2021-03-08,Clothing,153,1,53,Female
5020,2021-06-15,Clothing,118,4,53,Female
8148,2020-09-08,Electronics,184,2,23,Female
8148,2022-08-31,Clothing,384,1,23,Female
8148,2021-05-15,Books,19,2,23,Female
8148,2022-05-16,Clothing,493,3,23,Female
8148,2023-03-20,Books,406,5,23,Female
8148,2022-11-10,Clothing,18,1,23,Female
8148,2022-09-17,Clothing,294,1,23,Female
8148,2023-06-07,Books,315,3,23,Female
42754,2023-03-27,Clothing,379,3,49,Female
42754,2022-01-05,Home,457,5,49,Female
42754,2021-05-28,Electronics,297,4,49,Female
42754,2022-05-24,Books,294,5,49,Female
42754,2020-07-01,Clothing,236,4,49,Female
14957,2023-09-05,Clothing,369,1,29,Male
14957,2022-12-05,Electronics,304,5,29,Male
14957,2021-12-13,Electronics,102,3,29,Male
14957,2023-08-28,Home,490,4,29,Male
14957,2021-07-29,Books,235,1,29,Male
4450,2020-09-12,Books,464,1,66,Male
4450,2021-04-15,Books,312,3,66,Male
4450,2023-07-01,Home,278,5,66,Male
4450,2023-06-20,Clothing,438,1,66,Male
4450,2021-10-29,Clothing,291,3,66,Male
4450,2021-08-18,Home,182,4,66,Male
18575,2022-06-19,Electronics,318,1,53,Male
18575,2023-05-31,Clothing,140,5,53,Male
18575,2023-06-20,Clothing,419,1,53,Male
18575,2022-06-01,Clothing,10,4,53,Male
6756,2022-07-14,Clothing,447,5,60,Male
6756,2020-01-30,Electronics,229,3,60,Male
6756,2021-10-26,Home,312,5,60,Male
6756,2022-12-13,Books,134,2,60,Male
6756,2021-01-28,Clothing,16,1,60,Male
6756,2021-01-04,Books,160,4,60,Male
6756,2021-09-14,Electronics,42,1,60,Male
6756,2021-09-30,Books,30,5,60,Male
8430,2020-03-12,Electronics,80,5,21,Female
8430,2022-12-07,Home,14,5,21,Female
8430,2020-08-29,Books,308,2,21,Female
8430,2020-10-11,Clothing,288,1,21,Female
8430,2020-07-23,Electronics,354,3,21,Female
8430,2022-07-31,Clothing,170,2,21,Female
8430,2021-09-28,Home,82,1,21,Female
8430,2021-04-30,Electronics,169,1,21,Female
12253,2022-10-26,Books,342,5,41,Male
12253,2020-04-07,Books,400,5,41,Male
12253,2020-08-05,Electronics,471,5,41,Male
12253,2021-11-05,Clothing,190,3,41,Male
12253,2021-04-18,Books,452,5,41,Male
12253,2023-03-13,Home,96,4,41,Male
39637,2020-05-03,Clothing,488,5,45,Female
39637,2020-07-03,Clothing,17,2,45,Female
39637,2022-03-31,Books,37,1,45,Female
39637,2022-01-21,Home,43,5,45,Female
